"SYMBOL 
","COMPANY 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
"
VASCONEQ,Vascon Engineers Limited,SHEKHAR P TENDOLKAR,-,Equity Shares,82706,0.04,,114877,1723155,Buy,Equity Shares,197583
VASCONEQ,Vascon Engineers Limited,VIVEKANAND BOTRE,-,Equity Shares,334841,0.15,,143597,2153955,Buy,Equity Shares,478438
VASCONEQ,Vascon Engineers Limited,SANTOSH MAHADEO PAWAR,-,Equity Shares,101338,0.05,,136417,2046255,Buy,Equity Shares,237755
VASCONEQ,Vascon Engineers Limited,NAVIN HARI SINGH THAKUR,-,Equity Shares,65000,0.03,,129237,1938555,Buy,Equity Shares,194237
VASCONEQ,Vascon Engineers Limited,RATHIKA KARIAPPA,-,Equity Shares,11,0,,114880,1723200,Buy,Equity Shares,114891
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1016285,5.51,,1453,324118,Buy,Equity Shares,1017738
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1054880,5.71,,15797,3419449,Buy,Equity Shares,1070677
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1053621,5.7,,1259,272774,Buy,Equity Shares,1054880
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1023998,5.54,,29623,6403658,Buy,Equity Shares,1053621
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1020667,5.53,,3331,723071,Buy,Equity Shares,1023998
STEL,Stel Holdings Limited,SECURA INDIA TRUST,Promoter Group,Equity Shares,1017738,5.51,,2929,654329,Buy,Equity Shares,1020667
HCLTECH,HCL Technologies Limited,Ramachandran Sundararajan,-,Equity Shares,75144,0,,2000,2500000,Sell,Equity Shares,73144
ZENSARTECH,Zensar Technologies Limited,Sachin Ashok Zute,Key Managerial Personnel,Equity Shares,9568,0,,9568,4593010,Sell,Equity Shares,Nil
SDBL,Som Distilleries & Breweries Limited,DEEPAK ARORA,Promoters,Equity Shares,1129510,1.46,,10000,2872279,Buy,Equity Shares,1139510
5PAISA,5Paisa Capital Limited,PRAKARSH GAGDANI,Key Managerial Personnel,Equity Shares,48431,0.16,,24761,11251931,Sell,Equity Shares,23670
5PAISA,5Paisa Capital Limited,PRAKARSH GAGDANI,Key Managerial Personnel,Equity Shares,23670,0.08,,10589,4555820,Sell,Equity Shares,13081
5PAISA,5Paisa Capital Limited,MAYUR PREMJI DEDHIA,Employees/Designated Employees,Equity Shares,35000,0.11,,3000,1306263,Sell,Equity Shares,32000
5PAISA,5Paisa Capital Limited,PRAKARSH GAGDANI,Key Managerial Personnel,Equity Shares,13081,0.04,,12560,5173787,Sell,Equity Shares,521
STEL,Stel Holdings Limited,CASTOR INVESTMENTS LIMITED,Promoter Group,Equity Shares,977637,5.29,,2639,560976,Buy,Equity Shares,980276
STEL,Stel Holdings Limited,CASTOR INVESTMENTS LIMITED,Promoter Group,Equity Shares,980276,5.31,,720,152069,Buy,Equity Shares,980996
STEL,Stel Holdings Limited,CASTOR INVESTMENTS LIMITED,Promoter Group,Equity Shares,983951,5.31,,625,132052,Buy,Equity Shares,984576
STEL,Stel Holdings Limited,CASTOR INVESTMENTS LIMITED,Promoter Group,Equity Shares,980996,5.31,,2955,623326,Buy,Equity Shares,983951
VENKEYS,Venky's (India) Limited,B. Balaji Rao,Promoters,Equity Shares,4492,0.03,,22531,0,Buy,Equity Shares,27023
NAM-INDIA,Nippon Life India Asset Management Limited,Robince Joy,Employees/Designated Employees,Equity Shares,24070,0,,17345,6246802,Pledge,Equity Shares,24070
REMUS,Remus Pharmaceuticals Limited,Renosen Pharmaceuticals Private Limited,Promoter Group,Equity Shares,3500,0.24,,300,1609995,Buy,Equity Shares,3800
REMUS,Remus Pharmaceuticals Limited,Renosen Pharmaceuticals Private Limited,Promoter Group,Equity Shares,3800,0.26,,500,2689995,Buy,Equity Shares,4300
REMUS,Remus Pharmaceuticals Limited,Renosen Pharmaceuticals Private Limited,Promoter Group,Equity Shares,4300,0.29,,400,2158280,Buy,Equity Shares,4700
MITTAL,Mittal Life Style Limited,BRIJESHKUMAR JAGDISHKUMAR MITTAL HUF,Promoter Group,Equity Shares,3864073,13.06,,23489,414581,Sell,Equity Shares,3840584
CENTRUM,Centrum Capital Limited,Businessmatch Services (India) Private Limited,Promoters,Equity Shares,134499041,32.33,,3600000,75420000,Pledge,Equity Shares,134499041
M&M,Mahindra & Mahindra Limited,Piran Merchant,Employees/Designated Employees,Equity Shares,3163,0,,1852,2905973,Buy,Equity Shares,5015
M&M,Mahindra & Mahindra Limited,Jalaj Gupta,Employees/Designated Employees,Equity Shares,2662,0,,4645,7288470,Buy,Equity Shares,7307
M&M,Mahindra & Mahindra Limited,Vijay Nair,Employees/Designated Employees,Equity Shares,7938,0,,1057,1658539,Buy,Equity Shares,8995
DBOL,Dhampur Bio Organics Limited,Sonitron Limited,Promoters,Equity Shares,11466095,17.27,,5136,774149,Buy,Equity Shares,11471231
SHRENIK,Shrenik Limited,Shrenik Sudhir Vimawala,Promoters,Equity Shares,222054211,36.28,,1800000,1723000,Sell,Equity Shares,220254211
INDUSINDBK,Indusind Bank Limited,HETAL DIVANJI,Employees/Designated Employees,Equity Shares,4000,0,,1000,1451000,Sell,Equity Shares,3000
WIPRO,Wipro Limited,Susan Secrest,Employees/Designated Employees,ADR/GDR/FCCB,27218,0,,12238,4619857,Sell,ADR/GDR/FCCB,14980
WIPRO,Wipro Limited,Brian Corona,Employees/Designated Employees,ADR/GDR/FCCB,6339,0,,11248,4246131,Buy,ADR/GDR/FCCB,17587
WIPRO,Wipro Limited,Brian Corona,Employees/Designated Employees,ADR/GDR/FCCB,17587,0,,4820,1819555,Sell,ADR/GDR/FCCB,12767
WIPRO,Wipro Limited,Susan Secrest,Employees/Designated Employees,ADR/GDR/FCCB,Nil,0,,27218,10274822,Buy,ADR/GDR/FCCB,27218
INFY,Infosys Limited,Infosys Employee Benefits Trust,Other,Equity Shares,11552362,0.28,,2348,3310680,Sell,Equity Shares,11550014
DBOL,Dhampur Bio Organics Limited,Sonitron Limited,Promoters,Equity Shares,11421231,17.2,,25000,3978250,Buy,Equity Shares,11446231
DBOL,Dhampur Bio Organics Limited,Sonitron Limited,Promoters,Equity Shares,11446231,17.24,,19864,3098784,Buy,Equity Shares,11466095
M&M,Mahindra & Mahindra Limited,Mahindra & Mahindra Employees' Stock Option Trust,Employees/Designated Employees,Equity Shares,44849836,3.61,,20822,97170,Sell,Equity Shares,44829014
DYNAMIC,Dynamic Services & Security Limited,Rekha Bhagat,Promoters,Warrants,Nil,0,,1250000,18750000,Buy,Warrants,1250000
DYNAMIC,Dynamic Services & Security Limited,Rekha Devi Bhagat,Promoter Group,Warrants,Nil,0,,500000,7500000,Buy,Warrants,500000
DYNAMIC,Dynamic Services & Security Limited,Destiny logistics & Infra Limited,Promoter Group,Warrants,Nil,0,,1500000,22500000,Buy,Warrants,1500000
DYNAMIC,Dynamic Services & Security Limited,Jugal Kishore Bhagat,Promoters,Warrants,Nil,0,,1750000,26250000,Buy,Warrants,1750000
DYNAMIC,Dynamic Services & Security Limited,Rekha Devi Bhagat,Promoters,Warrants,Nil,0,,500000,7500000,Buy,Warrants,500000
DMART,Avenue Supermarts Limited,VISHWANATH RAMACHANDRA JOSHI,-,Equity Shares,31286,0,,8286,30765918,Sell,Equity Shares,23000
DMART,Avenue Supermarts Limited,VISHWANATH RAMACHANDRA JOSHI,-,Equity Shares,31400,0,,114,425220,Sell,Equity Shares,31286
DMART,Avenue Supermarts Limited,SANJAY S DUBEY,-,Equity Shares,31200,0,,1000,3738775,Sell,Equity Shares,30200
DMART,Avenue Supermarts Limited,DHARMESH HASMUKHBHAI SHAH,-,Equity Shares,6727,0,,1850,6934263,Pledge Revoke,Equity Shares,4877
DMART,Avenue Supermarts Limited,NAVINCHANDRA NISHIKANT NERURKAR,-,Equity Shares,107990,0.02,,19333,72275432,Sell,Equity Shares,88657
COFORGE,Coforge Limited,Mark Richard Holden,Employees/Designated Employees,Equity Shares,2254,0,,817,4160246,Buy,Equity Shares,3071
COFORGE,Coforge Limited,Sandeepan Mukherjee,Employees/Designated Employees,Equity Shares,740,0,,740,3768154,Buy,Equity Shares,1480
COFORGE,Coforge Limited,Mukund Garg,Employees/Designated Employees,Equity Shares,Nil,0,,719,3661220,Buy,Equity Shares,719
COFORGE,Coforge Limited,Sanjeev Prasad,Employees/Designated Employees,Equity Shares,4405,0,,6000,30552600,Buy,Equity Shares,10405
COFORGE,Coforge Limited,Navneet Prasad,Employees/Designated Employees,Equity Shares,Nil,0,,456,2321997,Buy,Equity Shares,456
SDBL,Som Distilleries & Breweries Limited,DEEPAK ARORA,Promoters,Equity Shares,1119510,1.45,,10000,2981999,Buy,Equity Shares,1129510
ROUTE,ROUTE MOBILE LIMITED,Route Mobile Employee Welfare Trust,Other,Equity Shares,1250,0,,1250,407700,Sell,Equity Shares,Nil
HDFCAMC,HDFC Asset Management Company Limited,SHOBHIT MEHROTRA,Employees/Designated Employees,Equity Shares,254695,0.12,,3695,10645886,Sell,Equity Shares,251000
INFY,Infosys Limited,Infosys Employee Benefits Trust,Other,Equity Shares,11558862,0.28,,6500,9274980,Sell,Equity Shares,11552362
M&M,Mahindra & Mahindra Limited,Soumitra Sengupta,Employees/Designated Employees,Equity Shares,2448,0,,2448,3905662,Sell,Equity Shares,Nil
MITTAL,Mittal Life Style Limited,DENIM FEB (MUMBAI) PRIVATE LIMITED,Promoter Group,Equity Shares,3001068,10.14,,2000,34700,Sell,Equity Shares,2999068
MITTAL,Mittal Life Style Limited,SUDHA BRIJESHKUMAR MITTAL,Promoter Group,Equity Shares,951950,3.22,,18000,324540,Sell,Equity Shares,933950
KSHITIJPOL,Kshitij Polyline Limited,Bharat Hemraj Gala,Promoters,Equity Shares,12000000,23.69,,8000000,25400000,Pledge Invoke,Equity Shares,8000000
DMART,Avenue Supermarts Limited,JAGMOHAN BALMUKUND BAGRI,-,Equity Shares,86400,0.01,,250,942500,Sell,Equity Shares,86150
DMART,Avenue Supermarts Limited,DHARMESH HASMUKHBHAI SHAH,-,Equity Shares,6727,0,,1850,6934263,Sell,Equity Shares,4877
HDFCAMC,HDFC Asset Management Company Limited,SHOBHIT MEHROTRA,Employees/Designated Employees,Equity Shares,263500,0.12,,5000,14337000,Sell,Equity Shares,258500
HDFCAMC,HDFC Asset Management Company Limited,SHOBHIT MEHROTRA,Employees/Designated Employees,Equity Shares,258500,0.12,,3805,10959123,Sell,Equity Shares,254695
PRAJIND,Praj Industries Limited,MALLIKARJUN NAVALGUND,Employees/Designated Employees,Equity Shares,62000,0.03,,7000,4076757,Sell,Equity Shares,55000
NIITLTD,NIIT Limited,Udai Singh,-,Equity Shares,43151,0.03,,50000,1985500,Buy,Equity Shares,93151
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,LLOYDS STEELS EMPLOYEES WELFARE TRUST,Other,Equity Shares,Nil,0,,20000,150000,Buy,Equity Shares,20000
CUPID,Cupid Limited,Columbia Petro Chem Private Limited,-,Equity Shares,Nil,0,,1754385,499999725,Buy,Equity Shares,1754385
CUPID,Cupid Limited,Mr. Aditya Halwasiya,-,Equity Shares,Nil,0,,3826651,1090595535,Buy,Equity Shares,3826651
CUPID,Cupid Limited,MR. OMPRAKASH GARG,Promoters,Equity Shares,27236,0.2,,27236,7762260,Sell,Equity Shares,Nil
CUPID,Cupid Limited,MRS. VEENA GARG,Promoter Group,Equity Shares,5953800,44.64,,5553800,1582833000,Sell,Equity Shares,400000
CUPID,Cupid Limited,MRS. VEENA GARG,Director,Equity Shares,5953800,44.64,,5553800,1582833000,Sell,Equity Shares,400000
CUPID,Cupid Limited,MR. OMPRAKASH GARG,Director,Equity Shares,27236,0.2,,27236,7762260,Sell,Equity Shares,Nil
MITTAL,Mittal Life Style Limited,JK DENIM FAB PRIVATE LIMITED,Promoters,Equity Shares,5563487,18.8,,60122,1052135,Sell,Equity Shares,5503365
CHOICEIN,Choice International Limited,NS Technical Consultancy Private Limited,Promoter Group,Equity Shares,944000,0.95,,900000,373815000,Pledge,Equity Shares,944000
DMART,Avenue Supermarts Limited,RAHIMODDIN ZAINUDDIN SHEIKH,-,Equity Shares,4061,0,,134,508127,Sell,Equity Shares,3927
DMART,Avenue Supermarts Limited,KIRIT AMRATLAL NAGDA,-,Equity Shares,102600,0.01,,1000,3770000,Sell,Equity Shares,101600
DMART,Avenue Supermarts Limited,JAIDEEP SURESH SOMAN,-,Equity Shares,133799,0.02,,2000,7600000,Sell,Equity Shares,131799
DMART,Avenue Supermarts Limited,RAVI PRAKASH SHARMA,-,Equity Shares,182800,0.03,,43000,161914350,Pledge Revoke,Equity Shares,182800
LALPATHLAB,Dr. Lal Path Labs Ltd.,Bharath U,Key Managerial Personnel,Equity Shares,18700,0.02,,2736,27360,Buy,Equity Shares,21436
LALPATHLAB,Dr. Lal Path Labs Ltd.,Om Prakash Manchanda,Director,Equity Shares,1028329,1.23,,19170,191700,Buy,Equity Shares,1047499
LALPATHLAB,Dr. Lal Path Labs Ltd.,Dr. Lal PathLabs Employees Welfare Trust,Other,Equity Shares,344253,0.41,,24084,240840,Sell,Equity Shares,320169
SDBL,Som Distilleries & Breweries Limited,DEEPAK ARORA,Promoters,Equity Shares,1099510,1.42,,20000,6330825,Buy,Equity Shares,1119510
EDELWEISS,Edelweiss Financial Services Limited,Deepak Mittal,Employees/Designated Employees,Equity Shares,9011808,0.96,,50000,1372500,Buy,Equity Shares,9061808
IDEAFORGE,Ideaforge Technology Limited,Mr. Sachin Mathur,-,Equity Shares,Nil,0,,1582,1271928,Buy,Equity Shares,1582
IDEAFORGE,Ideaforge Technology Limited,Mr. Ezhilan Nanmaran,-,Equity Shares,14464,0.03,,3164,2543856,Buy,Equity Shares,17628
IDEAFORGE,Ideaforge Technology Limited,Mr. Naveen Navlani,-,Equity Shares,40454,0.1,,19888,15989952,Buy,Equity Shares,60342
IDEAFORGE,Ideaforge Technology Limited,Mr. Peeyush Tandon,-,Equity Shares,155,0,,1356,1090224,Buy,Equity Shares,1511
IDEAFORGE,Ideaforge Technology Limited,Ms. Kruthi Aramanamada,-,Equity Shares,48816,0.12,,7458,5996232,Buy,Equity Shares,56274
IDEAFORGE,Ideaforge Technology Limited,Mr. Amit Shrishrimal,-,Equity Shares,32205,0.08,,2938,2362152,Buy,Equity Shares,35143
IDEAFORGE,Ideaforge Technology Limited,Mr. Amol Suryawanshi,-,Equity Shares,2629,0.01,,3842,3088968,Buy,Equity Shares,6471
IDEAFORGE,Ideaforge Technology Limited,Ms. Anagha Jundre,-,Equity Shares,143,0,,2486,1998744,Buy,Equity Shares,2629
INFY,Infosys Limited,Shreyas Shibulal,Promoters,Equity Shares,23704350,0.64,,2370435,3398058334,Sell,Equity Shares,21333915
INFY,Infosys Limited,Bhairavi Madhusudhan Shibulal,Promoter Group,Equity Shares,6679240,0.18,,667924,957114459,Sell,Equity Shares,6011316
MITTAL,Mittal Life Style Limited,JK DENIM FAB PRIVATE LIMITED,Promoters,Equity Shares,5613843,18.97,,50356,903890,Sell,Equity Shares,5563487
MITTAL,Mittal Life Style Limited,SUDHA BRIJESHKUMAR MITTAL,Promoter Group,Equity Shares,1002507,3.39,,50557,904970,Sell,Equity Shares,951950
GIRIRAJ,Giriraj Civil Developers Limited,Nitin Shah,Other,Equity Shares,1200,0.03,,50000,29050000,Buy,Equity Shares,51200
GIRIRAJ,Giriraj Civil Developers Limited,Inder Singh Parihar,Other,Equity Shares,1200,0.03,,10000,5810000,Buy,Equity Shares,11200
GIRIRAJ,Giriraj Civil Developers Limited,Chips & Bytes (India) Pvt Ltd,Other,Equity Shares,Nil,0,,175000,101675000,Buy,Equity Shares,175000
GIRIRAJ,Giriraj Civil Developers Limited,Wisdom Packaging Pvt. Ltd.,Other,Equity Shares,179400,4.44,,150000,87150000,Buy,Equity Shares,329400
GIRIRAJ,Giriraj Civil Developers Limited,Gulshan Kumar Arora,Other,Equity Shares,Nil,0,,5000,2905000,Buy,Equity Shares,5000
GIRIRAJ,Giriraj Civil Developers Limited,Raichand Mehta,Other,Equity Shares,Nil,0,,150000,87150000,Buy,Equity Shares,150000
GIRIRAJ,Giriraj Civil Developers Limited,Nitin Shah,Other,Equity Shares,1200,0.03,,50000,29050000,Buy,Equity Shares,51200
GIRIRAJ,Giriraj Civil Developers Limited,Krushang Mahesh Shah,Promoters,Equity Shares,1598100,39.52,,200000,116200000,Buy,Equity Shares,1798100
GANGAFORGE,Ganga Forging Limited,Parulben Rakeshbhai Patel,Promoter Group,Equity Shares,5475696,5.17,,2000000,16200000,Sell,Equity Shares,3475696
GANGAFORGE,Ganga Forging Limited,Manishkumar Chhaganbhai Nar,Promoter Group,Equity Shares,8622210,8.14,,500000,4050000,Sell,Equity Shares,8122210
GANGAFORGE,Ganga Forging Limited,Shitalben Manishkumar Nar,Promoter Group,Equity Shares,9770140,9.22,,3000000,24300000,Sell,Equity Shares,6770140
NAUKRI,Info Edge (India) Limited,Info Edge Employees Stock Option Plan Trust,Other,Equity Shares,303680,0.23,,402,4020,Sell,Equity Shares,303278
SDBL,Som Distilleries & Breweries Limited,NAKUL KAM SETHI,Key Managerial Personnel,Equity Shares,53857,0.07,,1500,480372,Buy,Equity Shares,55357
SDBL,Som Distilleries & Breweries Limited,DEEPAK ARORA,Promoters,Equity Shares,1079510,1.39,,20000,6619883,Buy,Equity Shares,1099510
DSSL,Dynacons Systems & Solutions Limited,Parag Dalal,Promoters,Equity Shares,959816,7.56,,80000,55840000,Buy,Equity Shares,1039816
DSSL,Dynacons Systems & Solutions Limited,Hasumati Dalal,Promoter Group,Equity Shares,132200,1.04,,80000,55840000,Sell,Equity Shares,52200
DBOL,Dhampur Bio Organics Limited,Sonitron Limited,Promoters,Equity Shares,11346231,17.09,,75000,12205328,Buy,Equity Shares,11421231
EMAMILTD,Emami Limited,DIWAKAR FINVEST PRIVATE LIMITED,Promoter Group,Equity Shares,98667956,22.6,,800000,400280000,Pledge Revoke,Equity Shares,98667956
EMAMILTD,Emami Limited,DIWAKAR FINVEST PRIVATE LIMITED,Promoter Group,Equity Shares,98667956,22.6,,300000,149895000,Pledge Revoke,Equity Shares,98667956
EMAMILTD,Emami Limited,SURAJ FINVEST PRIVATE LIMITED,Promoter Group,Equity Shares,105720226,24.22,,822000,410712300,Pledge Revoke,Equity Shares,105720226
MITTAL,Mittal Life Style Limited,JK DENIM FAB PRIVATE LIMITED,Promoters,Equity Shares,5666950,19.15,,53107,958581,Sell,Equity Shares,5613843
MITTAL,Mittal Life Style Limited,SUDHA BRIJESHKUMAR MITTAL,Promoter Group,Equity Shares,1035055,3.5,,32548,587166,Sell,Equity Shares,1002507
MITTAL,Mittal Life Style Limited,BRIJESHKUMAR JAGDISHKUMAR MITTAL HUF,Promoter Group,Equity Shares,3879026,13.11,,14953,269902,Sell,Equity Shares,3864073
THOMASCOOK,Thomas Cook  (India)  Limited,Rambhau R. Kenkare,-,Equity Shares,342468,0.07,,93014,93014,Buy,Equity Shares,435482
THOMASCOOK,Thomas Cook  (India)  Limited,ABRAHAM ALAPATT,-,Equity Shares,209010,0.04,,68336,68336,Buy,Equity Shares,277346
PAISALO,Paisalo Digital Limited,EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED,Promoter Group,Equity Shares,51702921,11.51,,900000,66060000,Pledge Revoke,Equity Shares,51702921
THOMASCOOK,Thomas Cook  (India)  Limited,MAHESH IYER,-,Equity Shares,258770,0.06,,131184,131184,Buy,Equity Shares,389954
THOMASCOOK,Thomas Cook  (India)  Limited,IDBI Trusteeship Services Limited,-,Equity Shares,5781528,1.23,,294234,376378,Sell,Equity Shares,5487294
STARCEMENT,Star Cement Limited,Laxmi Chamaria,Promoter Group,Equity Shares,2730714,0.68,,64760,9942102,Sell,Equity Shares,2665954
STARCEMENT,Star Cement Limited,Laxmi Chamaria,Promoter Group,Equity Shares,2665954,0.66,,24319,3710081,Sell,Equity Shares,2641635
STARCEMENT,Star Cement Limited,Laxmi Chamaria,Promoter Group,Equity Shares,2869486,0.71,,50,7631,Sell,Equity Shares,2869436
STARCEMENT,Star Cement Limited,Laxmi Chamaria,Promoter Group,Equity Shares,2808960,0.7,,78246,11978026,Sell,Equity Shares,2730714
STARCEMENT,Star Cement Limited,Laxmi Chamaria,Promoter Group,Equity Shares,2869436,0.71,,60476,9256626,Sell,Equity Shares,2808960
SAPPHIRE,Sapphire Foods India Limited,BALKRISHNA CHATURVEDI,Employees/Designated Employees,Equity Shares,3984,0.01,,3984,5637161,Pledge,Equity Shares,3984
SAPPHIRE,Sapphire Foods India Limited,BALKRISHNA CHATURVEDI,Employees/Designated Employees,Equity Shares,3984,0.01,,3984,5637161,Pledge,Equity Shares,3984
SREEL,Sreeleathers Limited,SHIPRA DEY,Promoter Group,Equity Shares,142761,0.62,,18,4147,Sell,Equity Shares,142743
SDBL,Som Distilleries & Breweries Limited,JAGDISH KUMAR ARORA,Promoters,Equity Shares,15230309,19.65,,10000,3503938,Buy,Equity Shares,15240309
SDBL,Som Distilleries & Breweries Limited,DEEPAK ARORA,Promoters,Equity Shares,1069510,1.38,,10000,3467436,Buy,Equity Shares,1079510
MANGALAM,Mangalam Drugs And Organics Limited,SHREE KISHORIJU TRADING AND INVESTMENTS PRIVATE LIMITED,Promoters,Equity Shares,1098515,6.94,,10500,1043700,Pledge,Equity Shares,1098515
PAISALO,Paisalo Digital Limited,PRO FITCCH PRIVATE LIMITED,Promoter Group,Equity Shares,11100610,2.47,,500000,33256250,Pledge,Equity Shares,11100610
PAISALO,Paisalo Digital Limited,PRI CAF PRIVATE LIMITED,Promoter Group,Equity Shares,11964200,2.66,,500000,33256250,Pledge,Equity Shares,11964200
PAISALO,Paisalo Digital Limited,EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED,Promoter Group,Equity Shares,51702921,11.51,,500000,33250000,Pledge,Equity Shares,51702921
CIPLA,Cipla Limited,Priyanka Mallick,Employees/Designated Employees,Equity Shares,Nil,0,,500,636640,Buy,Equity Shares,500
CIPLA,Cipla Limited,Jaideep Mallick,Immediate relative,Equity Shares,Nil,0,,150,190470,Buy,Equity Shares,150
CIPLA,Cipla Limited,Priyanka Mallick,Employees/Designated Employees,Equity Shares,500,0,,200,237335,Buy,Equity Shares,700
HITECH,Hi-Tech Pipes Limited,MANNAN GOEL,Other,Equity Shares,Nil,0,,200000,13840000,Buy,Equity Shares,200000
HITECH,Hi-Tech Pipes Limited,AKS BUILDCON PVT. LTD.,Promoter Group,Equity Shares,5520000,4.22,,3000000,207600000,Buy,Equity Shares,8520000
MITTAL,Mittal Life Style Limited,JK DENIM FAB PRIVATE LIMITED,Promoters,Equity Shares,5767207,19.49,,100257,1829690,Sell,Equity Shares,5666950
MITTAL,Mittal Life Style Limited,BRIJESHKUMAR JAGDISHKUMAR MITTAL HUF,Promoter Group,Equity Shares,3934391,13.29,,55365,1007643,Sell,Equity Shares,3879026
MITTAL,Mittal Life Style Limited,SUDHA BRIJESHKUMAR MITTAL,Promoter Group,Equity Shares,1092898,3.69,,57843,1052743,Sell,Equity Shares,1035055
